Sno,RollNo,Choice1,Grade1,Choice2,Grade2,Choice3,Grade3,Choice4,Grade4,Choice5,Grade5,CPI
1,S1,C1,9,C25,9,C39,9,C36,9,C38,9,7.21
2,S2,C1,8,C40,7,C24,8,C36,8,C5,8,7.26
3,S3,C1,11,C4,9,C40,9,C36,11,C5,9,9.11
4,S4,C2,10,C39,10,C7,10,C41,10,C38,9,9.79
5,S5,C3,10,C18,10,C42,10,C38,10,C5,9,9.57
6,S6,C4,8,C5,9,C36,3,C40,6,C7,9,8.11
7,S7,C5,8,C1,8,C39,8,C36,8,C17,8,8
8,S8,C6,9,C43,9,C33,9,C5,9,C38,9,8.56
9,S9,C6,10,C43,9,C33,9,C5,9,C38,9,8.92
10,S10,C7,9,C12,9,C38,9,C44,9,C30,9,8.71
11,S11,C5,9,C18,9,C4,8,C36,8,C36,8,8.97
12,S12,C4,10,C17,10,C1,9,C5,8,C36,7,9.13
13,S13,C1,9,C27,9,C45,9,C41,8,C36,9,8.5
14,S14,C4,10,C17,10,C1,10,C5,8,C36,8,9.33
15,S15,C8,9,C46,10,C11,10,C44,9,C41,9,8.28
16,S16,C9,10,C42,10,C2,10,C41,8,C41,8,9.79
17,S17,C3,10,C18,9,C4,9,C36,9,C5,8,8.77
18,S18,C10,10,C15,10,C8,10,C14,10,C36,8,9.64
19,S19,C1,9,C23,8,C47,8,C36,9,C41,9,7.64
20,S20,C9,10,C2,10,C42,9,C41,6,C41,6,9.28
21,S21,C1,8,C4,8,C48,8,C5,9,C36,7,8.59
22,S22,C1,10,C31,10,C39,10,C36,10,C44,10,9.21
23,S23,C11,10,C16,9,C8,9,C44,10,C41,10,9.25
24,S24,C12,9,C1,9,C7,9,C36,9,C41,8,8.93
25,S25,C8,10,C12,9,C7,7,C36,9,C36,9,8.5
26,S26,C1,9,C4,9,C5,9,C48,7,C36,6,9.21
27,S27,C5,9,C1,8,C24,8,C25,8,C44,8,8.47
28,S28,C13,10,C21,10,C49,7,C37,10,C38,7,8.93
29,S29,C14,10,C23,10,C36,10,C42,10,C1,8,8.5
30,S30,C15,10,C10,8,C14,10,C22,9,C38,8,9.14
31,S31,C16,10,C50,10,C21,9,C41,6,C36,6,8.34
32,S32,C17,10,C33,10,C4,10,C5,9,C36,10,8.35
33,S33,C1,10,C22,10,C15,10,C14,10,C36,9,10
34,S34,C18,9,C4,9,C17,10,C5,9,C36,10,8.68
35,S35,C19,8,C21,8,C34,10,C37,10,C38,9,9.38
36,S36,C3,8,C24,8,C18,9,C36,8,C38,7,8.61
37,S37,C20,10,C16,9,C50,10,C41,9,C38,9,8.86
38,S38,C10,7,C14,9,C15,9,C22,9,C38,8,8.79
39,S39,C21,8,C46,7,C36,9,C42,9,C41,9,7.41
40,S40,C23,7,C1,8,C20,8,C38,7,C41,4,6.22
41,S41,C14,9,C15,9,C10,9,C22,9,C38,9,8.5
42,S42,C22,8,C30,8,C6,8,C36,10,C38,10,7.13
43,S43,C1,9,C40,10,C23,9,C36,10,C41,10,8.36
44,S44,C4,9,C40,5,C5,8,C41,,C36,9,8.35
45,S45,C17,9,C4,9,C5,9,C24,9,C36,9,9.27
46,S46,C1,11,C4,10,C24,10,C5,9,C38,8,8.8
47,S47,C16,8,C27,8,C51,7,C41,8,C41,8,8
48,S48,C18,8,C4,7,C40,7,C5,9,C37,9,8.76
49,S49,C24,9,C3,9,C42,9,C38,9,C36,9,8.48
50,S50,C25,10,C33,9,C1,9,C36,7,C38,3,7.78
51,S51,C23,10,C8,10,C52,8,C41,9,C44,9,8.71
52,S52,C26,9,C16,9,C50,9,C41,9,C41,9,9.36
53,S53,C27,8,C39,9,C30,9,C36,8,C38,8,8.06
54,S54,C4,10,C1,9,C48,9,C36,9,C38,9,8.22
55,S55,C21,8,C16,8,C27,8,C41,4,C37,8,6.88
56,S56,C14,10,C10,9,C15,9,C1,10,C38,9,9.31
57,S57,C26,10,C16,10,C27,10,C41,10,C41,10,8.29
58,S58,C23,10,C8,8,C53,10,C41,8,C44,9,9.57
59,S59,C28,10,C35,10,C16,8,C38,8,C36,4,9.36
60,S60,C5,9,C33,10,C40,8,C4,7,C36,10,8.24
61,S61,C21,9,C19,9,C34,10,C37,8,C54,8,9.57
62,S62,C29,9,C47,8,C21,8,C14,7,C37,7,8.73
63,S63,C30,10,C21,10,C34,10,C37,10,C36,8,9
64,S64,C4,9,C40,8,C33,10,C36,4,C38,3,8.79
65,S65,C1,10,C10,9,C15,8,C14,9,C38,8,8.71
66,S66,C10,6,C56,10,C3,7,C14,9,C36,6,8.57
67,S67,C21,10,C19,8,C34,10,C37,8,C14,7,9.1
68,S68,C16,10,C50,9,C27,8,C41,6,C36,4,9.36
69,S69,C9,9,C2,9,C42,9,C41,8,C41,8,8.5
70,S70,C22,10,C30,10,C29,7,C14,10,C37,9,7.18
71,S71,C21,8,C34,8,C19,9,C37,7,C38,7,8.82
72,S72,C22,10,C10,9,C15,10,C14,9,C36,7,9.14
73,S73,C31,10,C15,9,C22,10,C41,10,C36,10,8.44
74,S74,C23,9,C33,10,C42,8,C41,7,C44,7,8.5
75,S75,C32,9,C55,9,C50,9,C41,6,C36,6,9
76,S76,C33,11,C46,10,C27,10,C41,6,C41,6,7.5
77,S77,C34,8,C37,10,C19,5,C21,8,C38,9,8.07
78,S78,C35,7,C28,9,C52,8,C36,7,C38,7,8.35
79,S79,C6,9,C43,9,C33,9,C5,8,C36,9,9.1
80,S80,C29,9,C47,8,C21,8,C14,9,C37,8,7.86
81,S81,C4,8,C40,7,C33,11,C5,8,C36,6,8.57
82,S82,C1,9,C15,9,C17,9,C36,8,C14,9,8.93
83,S83,C24,9,C18,9,C42,8,C36,10,C36,9,7.68
84,S84,C29,9,C47,9,C21,8,C37,7,C14,8,8.37
85,S85,C36,9,C4,9,C17,9,C5,8,C25,9,8.79
86,S86,C56,6,C15,8,C14,8,C10,7,C44,6,8.21
87,S87,C32,10,C16,10,C55,10,C41,6,C36,6,9.57
88,S88,C20,10,C16,10,C38,9,C27,9,C36,8,8.88
89,S89,C16,9,C50,8,C27,8,C41,7,C38,6,9.17
90,S90,C35,9,C52,9,C26,8,C41,8,C44,7,8.17
91,S91,C37,10,C21,8,C33,9,C44,9,C19,9,9.21
92,S92,C38,8,C37,8,C41,8,C27,8,C39,8,7.27
93,S93,C37,10,C1,8,C33,7,C25,7,C36,7,9.48
94,S94,C1,9,C12,9,C38,9,C46,9,C38,9,7.81
95,S95,C37,10,C36,9,C47,8,C8,8,C57,9,7.9
96,S96,C37,10,C1,7,C33,7,C25,8,C36,7,8.45
97,S97,C37,11,C1,9,C33,10,C25,10,C36,9,8.48
98,S98,C21,7,C36,9,C30,9,C37,9,C41,8,7.17
99,S99,C36,8,C36,8,C37,9,C39,8,C30,9,5.86
100,S100,C10,10,C54,9,C1,9,C14,10,C38,4,8.66
101,S101,C10,9,C54,10,C15,9,C14,10,C38,7,8.75
102,S102,C12,10,C1,9,C39,9,C5,9,C44,9,9.07
103,S103,C1,9,C12,9,C7,8,C36,9,C5,9,8.76
104,S104,C4,9,C12,9,C40,7,C5,8,C36,9,8.48
105,S105,C12,10,C1,9,C39,9,C41,10,C41,10,9.69
106,S106,C5,6,C12,8,C1,9,C36,9,C4,9,7.54
107,S107,C1,9,C12,8,C27,9,C38,9,C38,9,8.48
108,S108,C12,10,C1,8,C27,8,C5,8,C36,9,9.34
109,S109,C4,9,C12,9,C5,9,C7,9,C38,9,8.85
110,S110,C1,10,C17,10,C24,9,C36,9,C5,8,8.6
111,S111,C12,8,C7,7,C1,9,C5,8,C44,7,8.03
112,S112,C38,9,C36,8,C25,9,C1,9,C27,9,8.28
113,S113,C15,10,C12,8,C11,7,C37,8,C5,7,7.03
114,S114,C33,11,C20,7,C12,8,C36,7,C44,7,8.55
115,S115,C11,9,C12,8,C37,9,C39,9,C44,9,7.9
116,S116,C46,9,C11,8,C38,9,C44,8,C36,8,7.31
117,S117,C11,10,C33,10,C12,10,C44,7,C36,7,7.55
118,S118,C35,10,C36,10,C52,9,C41,3,C20,10,9.69
119,S119,C12,9,C11,7,C33,8,C44,7,C36,7,7.55
120,S120,C11,9,C8,8,C57,7,C36,7,C41,7,7.07
121,S121,C38,9,C36,9,C27,9,C1,9,C17,9,6.41
122,S122,C33,10,C1,9,C33,10,C36,8,C41,7,6.14
123,S123,C12,9,C1,9,C25,9,C5,8,C36,5,8.97
124,S124,C19,8,C34,10,C21,8,C37,7,C14,9,9.79
125,S125,C55,8,C16,8,C53,8,C41,8,C37,8,8.29
126,S126,C53,8,C41,8,C23,7,C52,8,C38,7,7.57
127,S127,C1,9,C47,10,C5,8,C38,8,C29,9,9
128,S128,C12,10,C39,10,C27,10,C5,4,C38,4,10
129,S129,C27,10,C50,9,C21,10,C36,7,C36,7,8.07
130,S130,C18,8,C4,9,C33,11,C36,11,C38,11,8.25
131,S131,C29,10,C1,9,C27,9,C36,6,C14,7,9
132,S132,C38,9,C41,9,C33,9,C30,8,C25,9,5.64
133,S133,C8,7,C12,8,C30,8,C36,8,C44,8,7.59
134,S134,C7,10,C12,10,C1,10,C44,8,C41,8,9.79
135,S135,C37,8,C38,8,C22,8,C1,8,C1,8,6.33
136,S136,C10,9,C15,9,C14,11,C1,11,C36,10,8.5
137,S137,C1,9,C23,9,C33,10,C44,9,C36,9,9.36
138,S138,C33,11,C33,11,C45,7,C41,7,C38,7,8.5
139,S139,C1,9,C33,10,C23,8,C44,8,C36,8,9.57
140,S140,C15,10,C54,8,C1,9,C36,8,C14,8,7.76
141,S141,C38,9,C43,9,C6,9,C36,9,C38,9,9.14
142,S142,C4,10,C24,9,C18,9,C5,9,C36,9,9.42
143,S143,C32,9,C55,9,C16,10,C41,6,C38,6,9.08
144,S144,C54,8,C15,9,C1,9,C14,8,C36,8,8.21
145,S145,C12,8,C1,8,C57,10,C5,7,C36,6,8.93
146,S146,C4,9,C33,9,C12,8,C38,8,C36,6,9.36
147,S147,C7,8,C12,9,C57,10,C36,9,C44,9,9
148,S148,C31,10,C10,9,C15,10,C36,9,C41,8,9
149,S149,C33,10,C5,8,C4,9,C36,8,C1,8,8.55
150,S150,C33,10,C33,10,C4,10,C41,9,C36,10,9.9
151,S151,C33,10,C18,9,C4,10,C5,9,C38,9,9.33
152,S152,C47,10,C10,9,C14,9,C1,9,C37,8,9.36
153,S153,C47,6,C31,6,C55,6,C36,6,C38,6,8.82
154,S154,C23,8,C11,9,C7,9,C41,9,C36,9,8.21
155,S155,C29,11,C56,10,C14,9,C10,9,C38,9,9.76
156,S156,C7,10,C4,9,C39,11,C36,11,C5,10,9.29
157,S157,C10,10,C15,10,C1,9,C14,10,C38,7,9.91
158,S158,C14,10,C15,8,C33,8,C10,8,C41,8,8.33
159,S159,C20,10,C25,10,C26,10,C36,10,C41,10,9
160,S160,C26,10,C20,10,C25,9,C36,9,C41,9,8.61
161,S161,C38,9,C38,8,C27,8,C25,9,C30,8,9.25
162,S162,C50,10,C45,10,C33,9,C41,4,C44,4,7.67
163,S163,C47,9,C26,10,C20,10,C41,10,C41,10,9.17
164,S164,C52,10,C16,10,C21,10,C44,9,C41,9,9.57
165,S165,C50,6,C26,8,C47,8,C36,10,C41,8,7.71
166,S166,C26,6,C20,9,C55,9,C41,8,C44,3,7.99
167,S167,C1,10,C25,10,C22,8,C41,9,C38,10,7.15
168,S168,C13,10,C58,9,C5,9,C30,9,C36,10,9.23
169,S169,C8,8,C36,10,C38,8,C2,8,C42,7,6.73
170,S170,C8,9,C38,10,C2,8,C36,9,C13,8,7.69
171,S171,C2,8,C18,8,C25,9,C36,9,C5,7,7.35
172,S172,C28,9,C20,9,C27,9,C41,10,C36,10,8.66
173,S173,C26,10,C47,9,C2,9,C36,7,C41,8,8.57
174,S174,C42,9,C59,8,C55,9,C36,9,C38,8,7.33
175,S175,C22,6,C1,6,C42,6,C38,6,C38,6,7.33
176,S176,C17,9,C30,9,C1,9,C36,9,C38,9,9.25
177,S177,C45,10,C26,9,C20,8,C41,9,C36,9,8.46
178,S178,C48,9,C1,9,C1,9,C5,9,C36,9,9
179,S179,C7,8,C12,8,C4,8,C38,8,C36,8,8.12
180,S180,C24,10,C1,10,C33,10,C5,10,C44,10,7.33
181,S181,C43,10,C38,10,C5,8,C24,10,C25,10,9.01
182,S182,C20,9,C26,9,C36,10,C55,8,C41,9,8.12
183,S183,C30,8,C25,9,C1,9,C41,8,C36,10,8.44
184,S184,C20,8,C26,9,C27,8,C36,10,C38,10,9.02
185,S185,C45,9,C55,9,C25,9,C36,7,C41,9,8.2
186,S186,C16,9,C57,9,C2,10,C36,9,C41,9,8.55
187,S187,C22,9,C17,9,C1,9,C36,10,C41,7,7.21
188,S188,C2,10,C57,9,C18,7,C41,8,C36,7,7.14
189,S189,C35,7,C27,6,C1,8,C38,9,C36,9,7.01
190,S190,C25,10,C47,8,C35,10,C41,9,C38,8,7.69
191,S191,C28,10,C35,9,C55,9,C41,10,C36,8,8.6
192,S192,C60,10,C30,8,C22,8,C44,8,C41,8,7.08
193,S193,C2,9,C17,8,C1,9,C36,9,C38,9,7.27
194,S194,C4,9,C17,9,C1,9,C36,8,C36,8,7.67
195,S195,C2,10,C57,10,C25,9,C36,10,C36,10,8.14
196,S196,C36,9,C1,9,C1,9,C17,9,C5,9,8
197,S197,C57,8,C5,8,C1,9,C30,8,C36,7,6.45
198,S198,C59,10,C30,9,C35,9,C38,10,C41,10,8.92
199,S199,C30,8,C14,8,C22,9,C33,10,C37,7,8
200,S200,C39,9,C17,9,C24,9,C36,9,C44,9,9.67
201,S201,C50,7,C21,9,C47,10,C36,9,C41,9,8.8
202,S202,C22,10,C1,10,C27,8,C36,7,C38,7,9
203,S203,C16,10,C16,10,C16,10,C16,10,C16,10,9
204,S204,C27,9,C50,9,C1,9,C38,7,C44,7,8.67
205,S205,C6,9,C38,10,C12,10,C17,9,C36,10,8.87
206,S206,C37,10,C27,9,C36,9,C17,9,C25,9,7
207,S207,C5,9,C8,10,C13,9,C50,9,C38,9,8.07
208,S208,C22,10,C1,10,C30,10,C36,10,C37,10,7.67
209,S209,C37,8,C27,8,C36,8,C1,8,C50,8,7
210,S210,C32,10,C50,8,C45,9,C41,10,C41,10,8.39
211,S211,C23,9,C2,9,C9,9,C36,8,C41,9,8.09
212,S212,C2,8,C25,9,C57,8,C36,9,C41,8,6.96
213,S213,C26,9,C50,10,C16,9,C41,5,C41,5,8.33
214,S214,C38,9,C25,9,C6,9,C39,9,C36,7,7.75
215,S215,C1,9,C1,9,C17,9,C36,9,C36,9,8.67
216,S216,C25,9,C13,9,C17,9,C36,10,C38,10,8.11
217,S217,C21,10,C47,9,C27,9,C38,8,C41,9,8.29
218,S218,C50,9,C53,8,C26,9,C41,9,C41,9,8.5
219,S219,C25,8,C17,8,C39,8,C36,8,C36,8,5
220,S220,C48,10,C25,10,C1,10,C36,9,C5,8,7.58
221,S221,C1,9,C57,8,C25,9,C36,8,C5,7,6.9
222,S222,C23,10,C45,10,C53,10,C41,10,C41,10,9.34
223,S223,C36,7,C36,9,C22,9,C2,9,C1,10,7.56
224,S224,C57,9,C2,9,C1,9,C36,9,C41,9,8.03
225,S225,C48,9,C24,9,C39,9,C36,9,C36,9,8.75
226,S226,C25,10,C50,9,C26,10,C41,9,C38,8,8.71
227,S227,C30,9,C25,10,C16,10,C36,10,C41,10,8.07
228,S228,C30,9,C25,10,C16,9,C36,9,C41,9,8.15
229,S229,C25,9,C39,9,C17,8,C38,8,C36,7,7.38
230,S230,C25,10,C39,10,C13,9,C36,9,C36,9,8.29
231,S231,C2,10,C33,10,C42,9,C36,9,C38,9,10
232,S232,C2,7,C42,8,C8,7,C38,9,C36,11,6.47
233,S233,C16,10,C32,9,C30,9,C41,9,C41,9,8
234,S234,C50,7,C25,8,C30,7,C36,9,C38,8,6.34
235,S235,C13,10,C12,9,C6,8,C38,10,C5,9,8.36
236,S236,C27,10,C25,8,C1,7,C36,8,C36,8,6
237,S237,C25,10,C13,10,C30,8,C36,9,C41,10,7.88
238,S238,C16,8,C9,10,C27,9,C41,8,C38,8,9.5
